display  D   display_settings.c:377  _al_score_display_settings       [   0.09064] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09066] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09068] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09070] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09071] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09073] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09075] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09077] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09078] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09080] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09082] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09084] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09085] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09087] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09089] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09091] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09092] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09094] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09096] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09098] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09100] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09101] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09103] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09105] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09107] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09112] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09114] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09116] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09118] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09120] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09121] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09123] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09125] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09127] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09128] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09130] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09132] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09134] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09136] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09137] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09139] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09141] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09143] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09144] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09146] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09148] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09150] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09151] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09153] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09155] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09157] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09158] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09160] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09162] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09164] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09166] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09168] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09169] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09171] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09173] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09175] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09177] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09178] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09180] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09182] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09184] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09185] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09187] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09189] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09191] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09192] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1645 d3d_create_display_internals     [   0.09197] Trying format 0.
d3d      I         d3d_disp.cpp:1326 d3d_display_thread_proc          [   0.09438] Chose a display format: 23
d3d      I         d3d_disp.cpp:1395 d3d_display_thread_proc          [   0.09442] Normal window.
d3d      I         d3d_disp.cpp:801  d3d_create_device                [   0.12872] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:866  d3d_create_device                [   0.25771] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:874  d3d_create_device                [   0.25775] Success
d3d      D         d3d_disp.cpp:1668 d3d_create_display_internals     [   0.25779] Resumed after wait.
d3d      I         d3d_disp.cpp:1701 d3d_create_display_internals     [   0.25783] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1724 d3d_create_display_internals     [   0.25785] Returning d3d_display: 02D741C0
d3d      D         d3d_disp.cpp:1749 d3d_create_display_locked        [   0.25786] al_display=02D741C0
d3d      D         d3d_disp.cpp:1750 d3d_create_display_locked        [   0.25787] al_display->vt=02D74108
font     D                ttf.c:792  al_load_ttf_font_stretch_f       [   0.26060] Font assets/DejaVuSans.ttf loaded with pixel size 0 x 70.
font     D                ttf.c:794  al_load_ttf_font_stretch_f       [   0.26063]     ascent=65.0, descent=-17.0, height=81.0
dtor     D               dtor.c:184  _al_register_destructor          [   0.26066] added dtor for object 039B8678, func 64E51069
font     D                ttf.c:792  al_load_ttf_font_stretch_f       [   0.26122] Font assets/DejaVuSans.ttf loaded with pixel size 0 x 20.
font     D                ttf.c:794  al_load_ttf_font_stretch_f       [   0.26124]     ascent=19.0, descent=-5.0, height=23.0
dtor     D               dtor.c:184  _al_register_destructor          [   0.26127] added dtor for object 039B8AA0, func 64E51069
dtor     D               dtor.c:184  _al_register_destructor          [   0.26250] added dtor for object 00C322D8, func 7BBF1A1E
dtor     D               dtor.c:184  _al_register_destructor          [   0.26254] added dtor for object 00C32830, func 7BBF1A1E
